"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"06037","5","33591","77","0","2016","1","",17,861,878,892,13413162,6032004,318676,1176,"",1.26,1.01,1.03,1.04,1.00,0.89,0.80,0.97,"",1,6.2,-49,-5.4,-39,-4.3,3,0.3,38579,0.3,-48434,-0.8,-11018,-3.3,40,3.5
"06037","5","335911","78","0","2016","1","",13,572,583,591,9406995,3963665,231703,1243,"",1.36,1.20,1.21,1.22,1.19,1.01,1.23,0.98,"",1,8.3,-7,-1.2,-5,-0.9,2,0.3,308883,3.4,103874,2.7,1859,0.8,47,3.9
"06037","5","335912","78","0","2016","1","",4,289,295,301,4006167,2068339,86973,1045,"",1.01,0.77,0.79,0.81,0.73,0.73,0.42,0.93,"",0,0.0,-42,-12.7,-34,-10.3,1,0.3,-270304,-6.3,-152308,-6.9,-12877,-12.9,17,1.7
"06037","5","33592","77","0","2016","1","",8,327,323,324,3673141,1647028,76124,870,"",0.38,0.47,0.46,0.47,0.30,0.30,0.21,0.64,"",0,0.0,-29,-8.1,-33,-9.3,-37,-10.2,-127723,-3.4,-340092,-17.1,-15815,-17.2,53,6.5
"06037","5","335921","78","0","2016","1","N",2,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","335929","78","0","2016","1","N",6,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","33593","77","0","2016","1","",36,2313,2299,2347,45498900,16103417,724674,1509,"",1.00,1.70,1.69,1.73,2.03,1.65,1.29,1.19,"",3,9.1,93,4.2,66,3.0,99,4.4,3964717,9.5,669887,4.3,-12595,-1.7,79,5.5
"06037","5","335931","78","0","2016","1","",28,2044,2051,2072,41507477,14267129,626552,1553,"",1.04,1.99,1.98,2.01,2.43,1.94,1.42,1.22,"",3,12.0,70,3.5,63,3.2,78,3.9,3354823,8.8,551881,4.0,-17678,-2.7,75,5.1
"06037","5","335932","78","0","2016","1","",8,269,248,275,3991423,1836288,98122,1163,"",0.89,0.81,0.75,0.83,0.76,0.77,0.81,0.94,"",0,0.0,23,9.3,3,1.2,21,8.3,609894,18.0,118006,6.9,5083,5.5,116,11.1
"06037","5","33599","77","0","2016","1","",34,354,363,373,5239458,2403580,105304,1109,"",0.47,0.32,0.32,0.33,0.27,0.28,0.22,0.83,"",0,0.0,-89,-20.1,-78,-17.7,-50,-11.8,-1652220,-24.0,-235905,-8.9,-32581,-23.6,-108,-8.9
"06037","5","335991","78","0","2016","1","",9,155,154,154,3021779,1197542,49343,1506,"",1.17,0.65,0.65,0.65,0.78,0.63,0.43,1.20,"",1,12.5,16,11.5,15,10.8,15,10.8,307068,11.3,234103,24.3,2707,5.8,4,0.3
"06037","5","335999","78","0","2016","1","",25,199,209,219,2217679,1206038,55961,816,"",0.39,0.22,0.24,0.25,0.14,0.18,0.16,0.60,"",-1,-3.8,-105,-34.5,-93,-30.8,-65,-22.9,-1959288,-46.9,-470008,-28.0,-35288,-38.7,-267,-24.7
"06037","5","336","75","0","2016","1","",514,45484,46131,45453,1059593530,316710412,16949115,1784,"",0.73,0.91,0.92,0.91,1.05,0.77,0.81,1.15,"",-11,-2.1,-1689,-3.6,-1370,-2.9,-1317,-2.8,-129324131,-10.9,-4195449,-1.3,-261504,-1.5,-156,-8.0
"06037","5","3361","76","0","2016","1","",12,389,402,431,8558012,2525363,108145,1616,"",0.51,0.06,0.06,0.07,0.06,0.05,0.04,0.93,"",0,0.0,263,208.7,275,216.5,175,68.4,5773374,207.3,1143766,82.8,44440,69.8,354,28.1
"06037","5","33611","77","0","2016","1","N",9,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336111","78","0","2016","1","N",7,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336112","78","0","2016","1","N",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","33612","77","0","2016","1","N",3,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336120","78","0","2016","1","N",3,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","3362","76","0","2016","1","",44,1930,1960,1983,21165389,12715307,632106,832,"",0.44,0.42,0.42,0.42,0.35,0.40,0.31,0.84,"",2,4.8,144,8.1,172,9.6,198,11.1,1510140,7.7,1323847,11.6,61051,10.7,-14,-1.7
"06037","5","33621","77","0","2016","1","",44,1930,1960,1983,21165389,12715307,632106,832,"",0.44,0.42,0.42,0.42,0.35,0.40,0.31,0.84,"",2,4.8,144,8.1,172,9.6,198,11.1,1510140,7.7,1323847,11.6,61051,10.7,-14,-1.7
"06037","5","336211","78","0","2016","1","",31,890,913,907,8869032,5904534,246178,755,"",0.79,0.51,0.52,0.51,0.37,0.47,0.32,0.72,"",3,10.7,68,8.3,89,10.8,86,10.5,845262,10.5,616785,11.7,23811,10.7,4,0.5
"06037","5","336212","78","0","2016","1","N",4,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336213","78","0","2016","1","N",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336214","78","0","2016","1","",8,698,708,734,5766565,4369878,249580,622,"",0.23,0.59,0.58,0.60,0.37,0.56,0.51,0.63,"",-1,-11.1,54,8.4,64,9.9,93,14.5,738258,14.7,618480,16.5,35977,16.8,20,3.3
"06037","5","3363","76","0","2016","1","",161,4954,4961,5095,72678276,33441018,1456628,1117,"",0.59,0.28,0.28,0.29,0.26,0.27,0.18,0.93,"",-4,-2.4,9,0.2,-15,-0.3,123,2.5,9019782,14.2,1648477,5.2,-18984,-1.3,131,13.3
"06037","5","33631","77","0","2016","1","",42,1237,1243,1244,19276753,8244693,395351,1195,"",0.87,0.62,0.63,0.63,0.54,0.58,0.42,0.86,"",1,2.4,85,7.4,97,8.5,90,7.8,3980445,26.0,817864,11.0,29784,8.1,172,16.8
"06037","5","336310","78","0","2016","1","",42,1237,1243,1244,19276753,8244693,395351,1195,"",0.87,0.62,0.63,0.63,0.54,0.58,0.42,0.86,"",1,2.4,85,7.4,97,8.5,90,7.8,3980445,26.0,817864,11.0,29784,8.1,172,16.8
"06037","5","33632","77","0","2016","1","",19,736,736,749,15801438,5000185,287175,1642,"",0.51,0.40,0.40,0.41,0.57,0.41,0.39,1.41,"",-1,-5.0,-4,-0.5,-8,-1.1,13,1.8,3431142,27.7,85870,1.7,3196,1.1,356,27.7
"06037","5","336320","78","0","2016","1","",19,736,736,749,15801438,5000185,287175,1642,"",0.51,0.40,0.40,0.41,0.57,0.41,0.39,1.41,"",-1,-5.0,-4,-0.5,-8,-1.1,13,1.8,3431142,27.7,85870,1.7,3196,1.1,356,27.7
"06037","5","33633","77","0","2016","1","",10,314,315,325,3715691,2067114,90047,899,"",0.82,0.27,0.27,0.28,0.21,0.26,0.22,0.79,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336330","78","0","2016","1","",10,314,315,325,3715691,2067114,90047,899,"",0.82,0.27,0.27,0.28,0.21,0.26,0.22,0.79,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","33634","77","0","2016","1","N",4,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336340","78","0","2016","1","N",4,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","33635","77","0","2016","1","",15,402,404,407,7354925,3033414,104761,1399,"",0.54,0.16,0.16,0.17,0.15,0.17,0.09,0.93,"",-2,-11.8,-178,-30.7,-185,-31.4,-180,-30.7,-1522358,-17.1,-872514,-22.3,-51880,-33.1,232,19.9
"06037","5","336350","78","0","2016","1","",15,402,404,407,7354925,3033414,104761,1399,"",0.54,0.16,0.16,0.17,0.15,0.17,0.09,0.93,"",-2,-11.8,-178,-30.7,-185,-31.4,-180,-30.7,-1522358,-17.1,-872514,-22.3,-51880,-33.1,232,19.9
"06037","5","33636","77","0","2016","1","",19,356,352,356,4208137,2297280,97990,913,"",0.74,0.16,0.16,0.16,0.14,0.16,0.09,0.89,"",0,0.0,-30,-7.8,-24,-6.4,5,1.4,225029,5.6,-73126,-3.1,-10464,-9.6,87,10.5
"06037","5","336360","78","0","2016","1","",19,356,352,356,4208137,2297280,97990,913,"",0.74,0.16,0.16,0.16,0.14,0.16,0.09,0.89,"",0,0.0,-30,-7.8,-24,-6.4,5,1.4,225029,5.6,-73126,-3.1,-10464,-9.6,87,10.5
"06037","5","33637","77","0","2016","1","N",4,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336370","78","0","2016","1","N",4,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","33639","77","0","2016","1","",48,1317,1318,1407,16088791,8894665,351579,919,"",0.57,0.28,0.28,0.30,0.24,0.27,0.18,0.84,"",-2,-4.0,-105,-7.4,-124,-8.6,-27,-1.9,249425,1.6,131442,1.5,-34450,-8.9,69,8.1
"06037","5","336390","78","0","2016","1","",48,1317,1318,1407,16088791,8894665,351579,919,"",0.57,0.28,0.28,0.30,0.24,0.27,0.18,0.84,"",-2,-4.0,-105,-7.4,-124,-8.6,-27,-1.9,249425,1.6,131442,1.5,-34450,-8.9,69,8.1
"06037","5","3364","76","0","2016","1","",256,36931,37542,36682,942213941,259608807,14378080,1956,"",1.64,2.44,2.46,2.44,2.22,1.63,2.64,0.91,"",-8,-3.0,-2231,-5.7,-1906,-4.8,-1891,-4.9,-148082070,-13.6,-9372467,-3.5,-374510,-2.5,-191,-8.9
"06037","5","33641","77","0","2016","1","",256,36931,37542,36682,942213941,259608807,14378080,1956,"",1.64,2.44,2.46,2.44,2.22,1.63,2.64,0.91,"",-8,-3.0,-2231,-5.7,-1906,-4.8,-1891,-4.9,-148082070,-13.6,-9372467,-3.5,-374510,-2.5,-191,-8.9
"06037","5","336411","78","0","2016","1","",31,13522,13692,13327,411663136,92027755,5122569,2343,"",0.84,1.88,1.88,1.87,1.88,0.98,2.19,1.00,"",-4,-11.4,-1512,-10.1,-1346,-9.0,-1263,-8.7,-85113806,-17.1,-7432259,-7.5,-378787,-6.9,-224,-8.7
"06037","5","336412","78","0","2016","1","",18,475,470,464,7792362,3322779,181834,1276,"",0.53,0.20,0.19,0.19,0.13,0.16,0.19,0.66,"N",-1,-5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336413","78","0","2016","1","",179,13700,13747,13761,233644248,95419797,5207446,1308,"",2.47,4.09,4.10,4.13,3.68,3.54,3.90,0.90,"",-2,-1.1,-271,-1.9,-269,-1.9,-107,-0.8,-1195298,-0.5,-944962,-1.0,-144878,-2.7,13,1.0
"06037","5","336414","78","0","2016","1","",20,8422,8833,8329,267345420,63420892,3618302,2411,"",2.63,4.92,5.04,4.88,3.87,4.83,6.01,0.78,"",1,5.3,-431,-4.9,-245,-2.7,-459,-5.2,-60930767,-18.6,-680442,-1.1,164652,4.8,-424,-15.0
"06037","5","336415","78","0","2016","1","N",2,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336419","78","0","2016","1","N",6,0,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","3365","76","0","2016","1","",4,178,174,170,3123797,1263495,45828,1381,"",0.24,0.20,0.20,0.20,0.19,0.18,0.09,0.95,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","33651","77","0","2016","1","",4,178,174,170,3123797,1263495,45828,1381,"",0.24,0.20,0.20,0.20,0.19,0.18,0.09,0.95,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336510","78","0","2016","1","",4,178,174,170,3123797,1263495,45828,1381,"",0.24,0.20,0.20,0.20,0.19,0.18,0.09,0.95,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","3366","76","0","2016","1","",14,197,185,182,2093332,1263296,71563,857,"",0.16,0.05,0.04,0.04,0.03,0.04,0.05,0.68,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","33661","77","0","2016","1","",14,197,185,182,2093332,1263296,71563,857,"",0.16,0.05,0.04,0.04,0.03,0.04,0.05,0.68,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336611","78","0","2016","1","",8,139,127,127,1555223,906157,52421,913,"",0.21,0.04,0.04,0.04,0.03,0.04,0.05,0.65,"",1,14.3,13,10.3,11,9.5,4,3.3,-77230,-4.7,28457,3.2,-877,-1.6,-119,-11.5
"06037","5","336612","78","0","2016","1","",6,58,58,55,538109,357139,19142,726,"",0.12,0.05,0.05,0.05,0.04,0.05,0.05,0.79,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","3369","76","0","2016","1","",23,905,907,910,9760783,5893126,256765,828,"",0.45,0.89,0.88,0.88,0.56,0.77,0.50,0.63,"",-2,-8.0,-18,-2.0,-30,-3.2,-36,-3.8,-96914,-1.0,93762,1.6,1389,0.5,17,2.1
"06037","5","33699","77","0","2016","1","",23,905,907,910,9760783,5893126,256765,828,"",0.45,0.89,0.88,0.88,0.56,0.77,0.50,0.63,"",-2,-8.0,-18,-2.0,-30,-3.2,-36,-3.8,-96914,-1.0,93762,1.6,1389,0.5,17,2.1
"06037","5","336991","78","0","2016","1","",17,576,584,580,5927982,3749809,161087,786,"",0.74,1.52,1.53,1.49,0.86,1.28,0.77,0.57,"",-1,-5.6,-120,-17.2,-124,-17.5,-139,-19.3,-678721,-10.3,-622819,-14.2,-32124,-16.6,68,9.5
"06037","5","336992","78","0","2016","1","N",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336999","78","0","2016","1","N",4,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","337","75","0","2016","1","",639,14660,14775,14742,137432055,90759270,4281580,718,"",0.75,1.23,1.24,1.24,1.01,1.21,1.09,0.82,"",17,2.7,398,2.8,360,2.5,373,2.6,5657217,4.3,3198962,3.7,-72524,-1.7,12,1.7
"06037","5","3371","76","0","2016","1","",449,9935,10002,9970,87304208,61125048,2819018,674,"",0.72,1.33,1.33,1.33,1.13,1.35,1.32,0.85,"",13,3.0,335,3.5,295,3.0,343,3.6,4125413,5.0,2499453,4.3,-19556,-0.7,11,1.7
"06037","5","33711","77","0","2016","1","",158,2587,2600,2602,25176671,16179769,848138,746,"",0.40,0.75,0.74,0.74,0.70,0.76,0.83,0.94,"",1,0.6,73,2.9,65,2.6,70,2.8,918530,3.8,129440,0.8,-24343,-2.8,8,1.1
"06037","5","337110","78","0","2016","1","",158,2587,2600,2602,25176671,16179769,848138,746,"",0.40,0.75,0.74,0.74,0.70,0.76,0.83,0.94,"",1,0.6,73,2.9,65,2.6,70,2.8,918530,3.8,129440,0.8,-24343,-2.8,8,1.1
"06037","5","33712","77","0","2016","1","",291,7348,7402,7368,62127537,44945279,1970880,648,"",1.30,1.84,1.84,1.84,1.51,1.85,1.79,0.82,"",12,4.3,262,3.7,230,3.2,273,3.8,3206883,5.4,2370013,5.6,4787,0.2,11,1.7
"06037","5","337121","78","0","2016","1","",108,4601,4640,4641,37697911,28407202,1206095,627,"",2.56,2.38,2.38,2.39,2.03,2.40,2.86,0.85,"",0,0.0,174,3.9,185,4.2,264,6.0,2244122,6.3,1710410,6.4,5942,0.5,10,1.6
"06037","5","337122","78","0","2016","1","",100,1372,1388,1369,10493418,8052763,351081,586,"",0.81,1.37,1.38,1.37,1.10,1.42,1.17,0.80,"",2,2.0,33,2.5,1,0.1,-23,-1.7,188480,1.8,178683,2.3,-6194,-1.7,9,1.6
"06037","5","337124","78","0","2016","1","",40,691,683,680,5828239,4104889,191187,655,"",2.47,3.77,3.69,3.68,2.85,3.90,2.95,0.77,"",3,8.1,34,5.2,27,4.1,17,2.6,714098,14.0,333112,8.8,7872,4.3,58,9.7
"06037","5","337125","78","0","2016","1","",25,240,240,228,2750549,1473068,56105,897,"",2.10,1.50,1.50,1.43,1.41,1.53,1.18,0.96,"",6,31.6,6,2.6,5,2.1,-3,-1.3,-134308,-4.7,70741,5.0,-4164,-6.9,-54,-5.7
"06037","5","337127","78","0","2016","1","",18,444,451,450,5357420,2907357,166412,919,"",0.61,0.62,0.63,0.63,0.59,0.62,0.62,0.95,"",1,5.9,15,3.5,12,2.7,18,4.2,194491,3.8,77067,2.7,1331,0.8,3,0.3
"06037","5","3372","76","0","2016","1","",128,2790,2804,2799,32301554,17622922,922921,888,"",0.71,0.85,0.85,0.85,0.71,0.79,0.65,0.83,"",-3,-2.3,-49,-1.7,-70,-2.4,-90,-3.1,-33493,-0.1,-659990,-3.6,-79845,-8.0,21,2.4
"06037","5","33721","77","0","2016","1","",128,2790,2804,2799,32301554,17622922,922921,888,"",0.71,0.85,0.85,0.85,0.71,0.79,0.65,0.83,"",-3,-2.3,-49,-1.7,-70,-2.4,-90,-3.1,-33493,-0.1,-659990,-3.6,-79845,-8.0,21,2.4
"06037","5","337211","78","0","2016","1","",16,261,260,259,2511823,1574349,79648,743,"",0.64,0.47,0.47,0.47,0.36,0.43,0.35,0.76,"",-5,-23.8,-24,-8.4,-30,-10.3,-20,-7.2,-22383,-0.9,-117441,-6.9,-11404,-12.5,58,8.5
"06037","5","337212","78","0","2016","1","",27,552,556,571,7036830,3739345,203804,967,"",0.42,0.88,0.88,0.90,0.83,0.84,0.64,0.93,"",2,8.0,15,2.8,6,1.1,-4,-0.7,-108186,-1.5,-38711,-1.0,-13706,-6.3,-25,-2.5
"06037","5","337214","78","0","2016","1","",28,721,720,717,8736292,4483693,228347,934,"",1.53,1.03,1.03,1.03,0.65,0.88,0.79,0.63,"",1,3.7,57,8.6,32,4.7,31,4.5,934650,12.0,181711,4.2,-1914,-0.8,51,5.8
"06037","5","337215","78","0","2016","1","",57,1256,1268,1252,14016609,7825535,411122,857,"",0.79,0.90,0.91,0.90,0.84,0.87,0.71,0.94,"",-1,-1.7,-97,-7.2,-78,-5.8,-97,-7.2,-837574,-5.6,-685549,-8.1,-52821,-11.4,10,1.2
"06037","5","3379","76","0","2016","1","",62,1935,1969,1973,17826293,12011300,539641,700,"",1.33,1.71,1.73,1.73,1.31,1.67,1.46,0.76,"",7,12.7,112,6.1,135,7.4,120,6.5,1565297,9.6,1359499,12.8,26877,5.2,19,2.8
"06037","5","33791","77","0","2016","1","",38,791,813,840,7330788,4881381,220689,692,"",1.46,1.06,1.08,1.11,0.84,0.99,0.86,0.78,"",4,11.8,1,0.1,-1,-0.1,10,1.2,-373272,-4.8,137286,2.9,-1048,-0.5,-38,-5.2
"06037","5","337910","78","0","2016","1","",38,791,813,840,7330788,4881381,220689,692,"",1.46,1.06,1.08,1.11,0.84,0.99,0.86,0.78,"",4,11.8,1,0.1,-1,-0.1,10,1.2,-373272,-4.8,137286,2.9,-1048,-0.5,-38,-5.2
"06037","5","33792","77","0","2016","1","",24,1144,1156,1133,10495505,7129919,318952,706,"",1.17,2.98,2.98,2.95,2.14,3.15,2.79,0.72,"",3,14.3,111,10.7,136,13.3,110,10.8,1938569,22.7,1222213,20.7,27925,9.6,64,10.0
"06037","5","337920","78","0","2016","1","",24,1144,1156,1133,10495505,7129919,318952,706,"",1.17,2.98,2.98,2.95,2.14,3.15,2.79,0.72,"",3,14.3,111,10.7,136,13.3,110,10.8,1938569,22.7,1222213,20.7,27925,9.6,64,10.0
"06037","5","339","75","0","2016","1","",1017,18578,18653,18603,282828011,117330229,5906107,1169,"",0.67,1.03,1.03,1.04,0.90,0.92,0.98,0.87,"",-10,-1.0,-495,-2.6,-495,-2.6,-558,-2.9,-8609699,-3.0,-2105044,-1.8,-209559,-3.4,-3,-0.3
"06037","5","3391","76","0","2016","1","",374,8527,8516,8480,140238075,53414706,2770092,1268,"",0.62,0.91,0.91,0.91,0.71,0.77,0.90,0.79,"",-6,-1.6,-322,-3.6,-360,-4.1,-411,-4.6,-9052189,-6.1,-2106942,-3.8,-95411,-3.3,-26,-2.0
"06037","5","33911","77","0","2016","1","",374,8527,8516,8480,140238075,53414706,2770092,1268,"",0.62,0.91,0.91,0.91,0.71,0.77,0.90,0.79,"",-6,-1.6,-322,-3.6,-360,-4.1,-411,-4.6,-9052189,-6.1,-2106942,-3.8,-95411,-3.3,-26,-2.0
"06037","5","339112","78","0","2016","1","",33,2148,2151,2130,43957504,13642055,712019,1578,"",0.33,0.59,0.59,0.58,0.50,0.46,0.53,0.84,"",-3,-8.3,-56,-2.5,-58,-2.6,-84,-3.8,1225189,2.9,-602126,-4.2,-69187,-8.9,90,6.0
"06037","5","339113","78","0","2016","1","",63,3218,3217,3203,55543077,19662975,1101732,1330,"",0.46,1.05,1.05,1.05,0.80,0.84,1.11,0.76,"",2,3.3,91,2.9,96,3.1,46,1.5,-3629412,-6.1,252240,1.3,-2998,-0.3,-122,-8.4
"06037","5","339114","78","0","2016","1","",33,685,681,687,12712161,4806418,233475,1429,"",1.19,1.48,1.46,1.48,1.56,1.34,1.34,1.06,"",-2,-5.7,-364,-34.7,-376,-35.6,-341,-33.2,-7221061,-36.2,-2084732,-30.3,-45736,-16.4,-39,-2.7
"06037","5","339115","78","0","2016","1","",19,791,789,801,11244901,5397452,285086,1090,"",0.57,0.95,0.95,0.96,0.74,1.02,1.21,0.78,"",2,11.8,-32,-3.9,-50,-6.0,-40,-4.8,121628,1.1,22515,0.4,12799,4.7,64,6.2
"06037","5","339116","78","0","2016","1","",226,1685,1678,1659,16780432,9905806,437780,771,"",0.73,1.23,1.22,1.21,1.12,1.22,1.25,0.92,"",-5,-2.2,39,2.4,28,1.7,8,0.5,451467,2.8,305161,3.2,9711,2.3,9,1.2
"06037","5","3399","76","0","2016","1","",643,10051,10137,10123,142589936,63915523,3136015,1086,"",0.70,1.17,1.17,1.18,1.21,1.11,1.06,1.04,"",-4,-0.6,-173,-1.7,-135,-1.3,-147,-1.4,442490,0.3,1898,0.0,-114148,-3.5,20,1.9
"06037","5","33991","77","0","2016","1","",165,1869,1840,1832,17881772,11274717,553551,745,"",1.51,2.23,2.19,2.21,1.73,2.11,1.73,0.78,"",4,2.5,33,1.8,1,0.1,-4,-0.2,442265,2.5,241453,2.2,-32265,-5.5,15,2.1
"06037","5","339910","78","0","2016","1","",165,1869,1840,1832,17881772,11274717,553551,745,"",1.51,2.23,2.19,2.21,1.73,2.11,1.73,0.78,"",4,2.5,33,1.8,1,0.1,-4,-0.2,442265,2.5,241453,2.2,-32265,-5.5,15,2.1
"06037","5","33992","77","0","2016","1","",51,612,614,604,8312298,3877813,156491,1048,"",0.55,0.46,0.46,0.45,0.40,0.42,0.35,0.86,"",3,6.2,-49,-7.4,-41,-6.3,-58,-8.8,199070,2.5,-295642,-7.1,-17265,-9.9,101,10.7
"06037","5","339920","78","0","2016","1","",51,612,614,604,8312298,3877813,156491,1048,"",0.55,0.46,0.46,0.45,0.40,0.42,0.35,0.86,"",3,6.2,-49,-7.4,-41,-6.3,-58,-8.8,199070,2.5,-295642,-7.1,-17265,-9.9,101,10.7
"06037","5","33993","77","0","2016","1","",35,1508,1552,1573,48458620,10816661,628794,2414,"",1.02,4.52,4.52,4.77,7.44,4.17,4.54,1.62,"",1,2.9,-74,-4.7,-32,-2.0,-44,-2.7,-1173319,-2.4,-111131,-1.0,-18320,-2.8,19,0.8
"06037","5","339930","78","0","2016","1","",35,1508,1552,1573,48458620,10816661,628794,2414,"",1.02,4.52,4.52,4.77,7.44,4.17,4.54,1.62,"",1,2.9,-74,-4.7,-32,-2.0,-44,-2.7,-1173319,-2.4,-111131,-1.0,-18320,-2.8,19,0.8
"06037","5","33994","77","0","2016","1","",19,134,135,136,1372874,831528,41218,782,"",0.70,0.38,0.39,0.39,0.30,0.39,0.32,0.77,"",-4,-17.4,-33,-19.8,-32,-19.2,-28,-17.1,-155109,-10.2,-150384,-15.3,-5654,-12.1,74,10.5
"06037","5","339940","78","0","2016","1","",19,134,135,136,1372874,831528,41218,782,"",0.70,0.38,0.39,0.39,0.30,0.39,0.32,0.77,"",-4,-17.4,-33,-19.8,-32,-19.2,-28,-17.1,-155109,-10.2,-150384,-15.3,-5654,-12.1,74,10.5
"06037","5","33995","77","0","2016","1","",130,1707,1712,1717,18645285,11021119,538757,838,"",0.40,0.75,0.74,0.75,0.68,0.73,0.73,0.92,"",6,4.8,227,15.3,209,13.9,192,12.6,3356813,22.0,1619217,17.2,64914,13.7,55,7.0
"06037","5","339950","78","0","2016","1","",130,1707,1712,1717,18645285,11021119,538757,838,"",0.40,0.75,0.74,0.75,0.68,0.73,0.73,0.92,"",6,4.8,227,15.3,209,13.9,192,12.6,3356813,22.0,1619217,17.2,64914,13.7,55,7.0
"06037","5","33999","77","0","2016","1","",243,4221,4284,4261,47919087,26093685,1217204,866,"",0.73,1.22,1.23,1.23,1.00,1.12,1.03,0.82,"",-14,-5.4,-277,-6.2,-240,-5.3,-205,-4.6,-2227230,-4.4,-1301615,-4.8,-105558,-8.0,8,0.9
"06037","5","339991","78","0","2016","1","",22,394,394,401,6343649,2573561,109018,1231,"",0.61,0.42,0.42,0.43,0.44,0.39,0.30,1.05,"",1,4.8,2,0.5,-1,-0.3,2,0.5,-84497,-1.3,3141,0.1,-10227,-8.6,-20,-1.6
"06037","5","339992","78","0","2016","1","",24,501,526,524,6900968,3335954,162121,1027,"",0.78,1.50,1.58,1.59,1.67,1.67,1.47,1.07,"",1,4.3,-2,-0.4,23,4.6,18,3.6,-182007,-2.6,20091,0.6,-6165,-3.7,-54,-5.0
